117.120.2.17_19.19.19.33,131696,119378,13752,92454,4584,13955,348180,62394,24448,162788,53604,38364,176216,92252,97986,48696,85978,61908,53226,87182,81502,63598,48750,97716,95146,34226,90292,94930,69926,57756,85708,88926,54646,71400,84234,85152,90346,57918,78176,71454,159052,68398,105572,74510,88764,53064,82676,82652,63760,74456,91820,56120,91820,59176,99514,75984,90346,65288,57648,116376,53064,65288,97932,77512,88764,62340,93348,65288,91820,75984,62232,101150,87236,54700,77512,97932,66816,71400,84288,101042,74456,69872,88764,60758,91928,83732,93402,80568,108628,82096,66870,88764,71130,56120,71400,96404,100988,66816,89736,104098,62232,51590,105572,93456,65396,88208,93402,82150,93402,68398,84288,88208,90292,95848,74456,102570,101150,79094,54592,81232,82760,47924,90400,88818,99838,56282,53118,87290,90292,41812,85708,88764,53172,53118,90400,88872,63814,59230,85708,62232,100988,89844,91874,57648,110156,63814,66924,90346,102624,66816,60704,93348,74564,69872,84342,97932,82096,62232,93402,72928,87290,60704,63760,97932,99622,56834,68398,82760,102678,53280,113266,66816,96512,57648,71400,81178,53064,57648,91874,96404,60704,85152,97932,80568,108628,63868,76146,107100,123962,91264,74456,119324,72982,60704,88926,99460,63760,57702,97932,57648,82706,72928,98094,82204,131656,62286,57648,88764,88818,80568,63814,87398,53064,63760,85708,72928,81124,54592,108628,88208,93402,72928,79094,123962,62232,57648,96458,96404,63760,53172,85816,69926,98094,56120,100988,92846,104044,92792,48642,117850,108682,66816,69872,87344,79704,26532,81286,97932,62232,56120,93348,68344,94876,102014,117904,68344,88764,60704,65288,91820,60758,57648,100988,68344,104044,66816,85816,77512,94876,69872,77812,97986,91982,69872,71400,117904,90400,44868,82706,113266,74456,95956,87290,79704,60758,60758,133076,75984,102516,76038,79704,75984,107208,80568,66816,81178,103488,79040,90346,90292,
153.19.251.225_19.19.19.28,254310,111600,56382,186815,57572,19486,113984,106236,100988,66870,113266,68344,122812,66546,74294,76810,79920,100000,54862,119432,111900,72766,50278,82652,90454,44760,100988,95038,53118,56120,111738,88872,62232,57648,113212,57648,87236,57648,98958,108790,90346,66816,63814,97986,65288,65288,89232,96566,57756,60758,91820,110156,82150,85152,100988,53064,94984,80568,65288,97986,81124,31116,90292,93348,56120,85152,93402,71400,78176,59176,53064,104044,104044,60758,80568,90292,68344,57648,87290,69872,85816,65288,94930,82204,88980,59176,108682,62232,94930,65288,62232,87236,63760,85152,108628,72928,101096,92792,79650,66924,97932,63814,56120,93348,88764,34172,82652,110156,65396,82096,79812,85762,66924,56174,90292,71400,99514,68344,104098,76038,88764,54646,62232,99568,111738,71454,60704,104044,57702,63760,87290,92036,68344,68344,81178,83624,102678,56498,84288,97986,86680,65288,130074,65288,76810,68344,91874,74456,84180,66816,57648,99568,117850,55564,113266,85708,88208,69872,85762,69872,81124,65288,71400,105572,111684,68506,98958,96404,62232,84450,65342,81232,83624,76512,96404,59824,1528,176358,76810,79974,54538,63814,84180,81448,72874,42676,15280,165736,122774,54700,101096,59284,92090,69656,90454,71238,72388,60488,65288,117850,113428,59122,54592,76810,91068,56984,84180,107154,68452,60758,99460,98904,96404,92792,66816,96404,87236,56174,63814,91820,69872,72928,100988,59176,91820,60704,75984,78230,87560,59176,125544,71400,116322,72928,66816,99568,85708,95956,75984,81124,60704,69872,104044,54646,101042,66870,102570,77512,102516,62232,56120,82652,47438,45192,155310,60650,102948,76810,56336,91820,78500,60488,63760,93186,54592,71508,81340,91820,73198,89520,85762,66924,75174,74294,68344,94876,75984,85152,93456,84288,76038,100432,107208,108628,62232,60704,84180,60704,81124,65288,70034,91928,76648,47276,90292,68344,128600,79040,66816,90292,
155.210.4.101_19.19.19.34,93338,25220,314366,38594,22596,104085,164154,59716,12062,64570,67086,15118,298936,80460,72982,88764,63706,53064,76756,110210,66816,57540,92522,102408,57864,95902,96404,62232,84234,53118,79650,89034,66924,57702,85816,53118,94930,50116,82706,78446,59284,74510,90346,96566,62286,56228,92204,87344,54646,54700,90508,93348,57756,109600,104152,87290,56174,80622,96566,93348,59230,53172,88872,62232,87344,57648,85708,53280,84288,68452,110318,76038,93456,56120,87290,63814,111738,69872,83624,93402,84180,77566,56174,85762,56228,78230,67032,113374,85816,56120,54592,82652,74132,54646,87236,82096,94876,94428,59230,110156,117850,49506,82652,79812,65288,71400,100988,59176,117850,57756,78338,96458,68452,65342,76648,99676,75984,66924,76756,99622,90508,74456,60758,82652,62340,69872,122488,98040,72928,68398,87236,100486,139242,89790,90346,97430,94984,51914,85870,91874,53118,66870,97986,57648,99622,89736,88818,80568,90292,54646,74564,78122,90292,34172,87344,100988,65342,69872,81340,87290,83624,60704,102516,77512,84288,79148,90346,60812,99460,68398,92792,87452,82760,54646,79094,105626,87290,57810,92036,68344,90346,72928,75984,107100,98148,65342,59230,111738,63868,101150,56174,87236,60704,66870,91982,88872,65342,60704,91928,68344,88764,63868,88980,62232,87290,65288,81340,54592,91820,63868,84342,50170,111738,57810,79704,82150,84234,63814,96512,53226,85708,59230,102516,62286,79866,76092,85816,68398,84234,59284,85870,53064,96512,51644,87506,60704,87398,76038,122380,73036,98094,59284,82706,65342,105572,69872,93510,50170,76648,56120,63760,87344,88818,54700,59230,100988,98148,57648,51590,97986,81178,51644,75984,93564,101096,62340,82150,85816,85762,57092,79758,81232,69926,75984,88872,94984,66870,59230,84234,82652,57702,91264,78284,85152,97986,65288,88980,91318,102624,63760,90292,77512,85762,83624,69980,90346,87344,63868,79040,82706,
162.213.3.248_19.19.19.49,20552,206724,33780,78972,12224,4584,239599,49182,242654,89250,72550,7640,158366,66600,91210,81124,79974,87830,69926,92036,56012,69872,93510,73036,89520,73700,85762,69926,87344,79040,85206,87290,88208,88764,89736,81124,71400,60704,97986,54592,88872,53064,93402,88208,96404,59176,54592,79650,62286,57648,117850,99460,44868,85708,88818,60758,65288,88764,56174,79596,68344,60704,81178,97986,69872,62286,104044,57648,56120,88872,68344,104098,72928,85708,59230,93402,59176,56120,93348,82150,95902,82706,88818,56174,80676,101096,84342,76038,59068,98094,81286,71400,65288,87236,72982,93348,72928,126462,114740,78122,63814,63868,87236,54592,69872,82706,56120,102516,54646,113212,62232,88818,74024,62340,77512,88818,72928,94930,59176,85762,57756,68398,105572,104044,56174,65288,85762,57648,71400,84180,65288,97932,63760,98094,68344,85762,71400,56174,99460,90400,63814,54592,108736,68398,62232,102570,97986,60704,57702,119324,66816,90292,82096,96566,77566,91874,59176,100432,96404,63760,56174,91928,84234,85152,71400,116268,62286,85708,72928,72982,85708,101042,47924,96404,82652,129464,63760,90346,76810,59230,72982,85762,59176,94876,76038,43286,55331,210718,76038,84774,57648,84396,59230,132968,85152,93672,62232,63814,131548,105626,71400,65288,113212,72928,115820,88764,56120,87236,60704,74456,133130,91820,69872,71400,96404,57648,57648,82706,53064,122380,71400,74456,94930,82706,54592,89736,88764,68344,68398,85924,90400,74456,97376,91874,97376,102516,94374,78230,76038,104098,63760,71454,91820,85708,68452,60704,82652,62232,71076,66816,91820,107100,50980,107100,102570,63760,66816,96458,63868,79650,88262,91874,74456,99460,74510,60758,82652,85708,37282,117850,127348,66924,69872,102516,60704,90292,76038,87236,63760,120960,62286,54700,82706,87398,57648,60704,91820,62232,66816,114740,76038,87236,57702,90400,63868,85816,74456,108736,114184,88764,
163.1.160.163_19.19.19.46,127816,34692,3056,44706,23344,10696,9168,6112,313776,103936,66438,60704,107208,128492,103596,62286,90400,88926,82096,60704,88818,83624,82976,66816,99568,53064,82706,56228,88818,86680,94876,65342,53172,90292,93402,69980,91318,108628,90454,83732,62232,85708,71400,59230,88764,56174,90730,50332,96566,87236,118768,79040,102516,82096,94930,71400,63814,99568,87290,71400,74456,93402,66816,53118,84234,105680,65342,63760,88872,93402,57756,63760,78620,77512,93348,65288,59176,84234,79704,59176,66870,93348,62286,83732,91928,107208,85260,99568,68398,81178,71454,59230,88764,84234,56228,88262,87290,85816,77620,51644,78230,88818,63760,71400,93348,79094,101096,54592,54592,84342,91928,65288,60812,107154,82814,63760,91318,94984,76648,71400,68506,94930,87506,75984,59176,102678,78176,59284,74456,94930,102678,71454,63760,116430,81286,65396,62394,81340,105626,69926,60704,105734,105680,72928,79040,90346,101150,60812,53172,90454,97932,47924,88764,94876,77512,66978,78176,99676,103596,71400,81232,76810,60758,54646,79704,87290,50116,63760,93402,84342,63922,91982,59230,95038,63814,65342,79596,107262,66816,53280,85708,107154,54646,50224,81178,90292,62232,54700,79596,54754,87344,63814,82706,83786,136132,66816,102516,63760,99460,66816,60704,113266,69872,60866,82814,85816,66870,75984,94876,96458,85152,62340,96404,53118,88764,62340,85762,53118,110318,59176,90454,60758,88818,63760,53172,127018,96458,94428,75984,110156,74510,63814,99460,130020,68344,59230,85816,65342,90346,54646,91562,75228,69926,71454,91874,82868,77674,74510,84396,123962,69872,75984,81286,84180,63868,71400,84288,79040,97986,74456,94930,80568,82760,72928,71454,91982,90292,56228,71400,84234,82814,57702,56228,90292,66870,57702,91928,93456,50170,53118,95092,99622,81340,80676,56228,90292,85870,97376,74456,79758,74456,66870,104098,85708,54646,69926,108844,101150,72928,63814,
163.178.174.25_19.19.19.6,41622,36318,326842,79758,99244,75984,97592,98148,60148,125776,57702,96458,111128,81502,67966,99514,97484,90184,71508,64030,105680,90508,90832,71616,90292,59122,77566,88764,71400,88872,72874,104206,88208,102624,60704,76038,90454,90292,56120,77566,81124,68452,56120,105572,108682,79040,69872,102570,56228,92036,65342,95092,57648,85708,69872,108736,59284,76648,74510,71400,104044,91874,57756,81286,86734,87236,53064,71454,78284,93456,60812,60866,88764,90400,72982,66870,108628,60758,69926,85708,93348,69872,54592,93348,54700,87236,72928,56120,84180,102732,57648,59230,84180,56120,72928,116322,60758,93456,65288,78122,75984,97986,71454,65288,96512,85708,62286,63760,110210,72928,77512,82706,88764,63814,65450,95092,88872,62340,62286,99460,95092,76038,63922,90292,85762,68344,80622,116268,71400,107208,86680,98040,63814,95038,72928,57648,96404,104098,68938,94930,62232,82652,92846,63760,94876,65288,76038,91820,97986,68344,94320,93402,62232,94876,88370,88818,68398,91928,62286,71400,100988,107100,40284,94876,94984,56504,54592,97932,92036,56228,73036,90346,90346,71508,63868,85708,93402,60704,71508,87344,79094,114740,72928,84288,59230,105680,54700,90400,68452,84180,68398,85206,90346,85762,60758,63760,110210,83624,88208,85762,57648,82706,59176,84234,85152,94984,68398,60758,93348,91820,76092,63814,94930,72982,63760,82706,87236,53118,89736,108682,53064,91820,74510,56120,96458,88818,59176,77512,113266,56120,71400,94930,56120,105572,69872,111684,60758,96404,77512,63760,88764,59176,63760,88872,91982,63760,60704,93510,77512,82706,80568,99514,60704,85708,76146,79040,78122,105572,56228,60866,105572,82096,72928,91874,119324,82204,57756,87290,91928,63814,63814,79704,63814,113266,75984,96404,68344,79650,65288,57648,84234,84342,80622,60812,88926,87290,68398,60704,97986,65288,77512,85816,57648,101042,68398,99568,59284,93348,77512,96512,
185.87.121.190_19.19.19.41,174134,129972,34444,33076,32622,21271,92414,293866,106998,57648,68344,93348,64030,94876,53118,73862,104152,71400,80622,111684,56228,105842,68344,91874,60812,79596,74564,99514,68344,79758,62394,95038,66924,93456,69980,92036,84234,83624,103488,110156,65288,82760,76092,101096,63760,91874,73036,80568,78122,101042,43340,105626,136240,74510,65288,85870,88764,57756,80730,82814,114794,60758,90508,69926,82706,77512,56228,87236,82760,60866,62286,91982,93510,81340,51590,57702,113266,88208,51698,88764,81286,79040,57702,88872,90454,66870,76864,83624,100988,62232,56228,94984,75444,90346,85206,63814,93402,75984,100486,118012,85870,68344,53118,84288,91928,57702,97484,90400,81340,53118,59284,110156,87614,94930,79094,66978,94984,78230,50170,90400,83678,102516,60812,82204,85762,85762,63868,62340,91874,113266,91264,72982,93510,88926,83624,54592,85762,80190,65288,65342,107100,81232,88208,80676,85924,102624,76038,63814,87344,84234,69926,83732,102570,59176,66870,85762,78122,65342,57810,84234,87290,66816,63814,116322,70256,85708,72982,127018,71508,84288,60812,108790,68506,84762,66870,82652,56174,88818,66924,114848,60866,85708,68398,65288,96512,108736,69872,80730,107262,78176,79094,62286,90346,84342,73090,68398,94876,92036,65396,101096,65450,95038,68506,91820,72230,93456,71400,88818,76038,84288,56228,87344,48642,101042,60758,87398,59176,108736,65396,104152,63760,81178,65288,62232,110318,85708,65342,72334,59284,107208,63814,59230,88818,90346,74510,53118,104152,113212,65396,56174,85762,63814,69872,91874,84288,51644,66870,114794,93402,53172,76038,113266,65288,99514,91372,84234,80568,90346,57648,96620,74456,79758,70034,91874,60758,90508,54754,88980,56174,87290,57864,98148,75228,60704,65288,93402,85816,59284,65450,93402,91820,74456,59230,93402,79866,59176,66870,87236,66816,98040,56282,84234,65342,90454,63760,68398,84234,104206,72928,56174,
192.38.78.162_19.19.19.7,38221,19537,116860,3056,143356,185330,42784,243696,88764,59392,91766,76038,128654,79040,76702,80568,71238,72280,99514,57648,80568,73700,96620,66978,57702,95038,91874,71508,82760,57648,93402,56120,62340,84342,84234,76092,57702,91928,120960,68344,75984,85870,59176,87398,60704,90454,74564,71454,117850,93402,63760,59284,85816,93564,59176,69926,79704,82760,62286,57702,94876,71400,102516,65342,63760,87236,96512,68398,74510,82706,87236,46396,102624,96458,54646,65288,94876,59176,84180,60704,80622,108628,110210,66816,59176,85924,100988,54754,66816,88818,59176,56228,90400,82706,63814,60704,102570,89790,97986,56174,117958,75174,89790,53118,91820,60758,90346,53118,114848,68398,119432,68344,62340,97932,120960,68452,88980,72928,82814,74456,56174,96512,108682,69926,48642,84396,91874,66816,60704,96458,62232,60704,104044,90346,65288,57702,128492,66978,87776,71400,87236,162162,72928,57648,96458,66870,82814,66870,85762,66924,97932,65288,57702,93456,117796,59284,68398,82760,99676,63814,66870,104098,82814,72982,57702,99514,130074,65342,68506,78284,97986,63814,59176,76756,82706,63760,71562,84234,84234,59284,83624,78176,60704,84720,65342,94930,78122,60704,57648,82814,130128,60704,74510,88764,66816,68344,88818,77512,84234,74456,93348,75984,87290,54592,57702,101096,98040,57648,65396,85762,69926,62232,93348,85762,74510,66816,94930,59284,91874,82150,98040,72928,87290,65288,56174,96404,82706,79094,59176,100988,54646,88208,84288,84342,74564,91372,78284,87452,84234,31170,82760,101096,68398,66924,76648,88872,81232,40284,110156,79704,62286,63922,93348,88764,66870,59176,94876,71454,85870,60758,90292,51590,97986,75984,72928,90346,72982,98040,62286,93348,57702,105788,57864,87236,65342,56174,81178,123908,66816,59230,107100,79094,94876,86680,71400,87452,94876,69872,68344,82814,107154,65342,57702,91874,82204,81286,72928,94876,72928,66870,
193.136.164.6_19.19.19.29,9118,72658,9168,291016,29032,91173,123638,295664,114848,75714,56590,105626,124934,101960,93402,85816,59176,79040,104044,60704,99622,65126,71400,96458,91982,103434,63760,100988,68344,62232,94930,54646,84234,53064,71400,114740,97932,62232,80622,105626,60758,68344,100988,56120,91820,82096,94930,60758,85762,60704,59176,82652,91264,57648,82706,85762,54646,72928,100988,69872,97932,88262,100486,116322,97932,80568,75984,88764,72982,62232,113320,68344,90292,68344,59176,87236,94984,59176,71400,90292,75984,72982,81124,59230,84180,65342,85708,82096,105626,60704,76038,79596,77512,57648,122380,93456,60704,62232,113212,108126,100988,54646,68398,100988,96404,58620,97932,90292,62286,68344,81178,76038,91820,88208,88208,91874,100988,77566,83678,84180,60704,56120,90346,72928,81178,71400,102570,72928,108682,88208,101960,96404,57648,57702,91820,82706,63814,57648,85708,60758,102516,59176,82150,102516,111738,65288,56174,79596,59176,56120,85762,53064,102570,65342,120852,85152,102516,76038,59176,82652,53118,54592,79650,91820,92792,60758,90292,102206,108628,63814,98904,91820,104098,57092,93348,134604,83624,74456,82760,71454,79596,54592,77512,96404,96404,41812,97932,101150,63760,74456,104044,75984,84180,57648,88926,63760,116268,65288,101960,88764,57702,68398,99514,87236,60704,57648,108628,82150,84234,92792,92792,96458,84180,31116,107154,81178,60704,59176,85762,77512,87290,63760,86680,122434,84234,56120,57648,91874,79040,69872,87290,81178,60704,65288,90346,89736,90292,72928,89736,104044,95902,60704,91820,85762,66870,82096,99460,56174,82652,65288,59230,90346,96404,60148,113212,85762,62232,63814,105626,56120,84180,74456,57702,94876,102516,85152,60704,98040,77566,75984,110156,77512,117796,82096,82706,88262,91874,65288,72928,102516,69926,69872,94930,88818,56120,85152,94876,57702,87236,68398,77512,99514,128492,53064,57702,96458,86680,77512,107154,65288,
193.166.3.3_19.19.19.9,21094,9168,67466,226014,27180,243317,102462,50440,92360,85816,59122,78662,77026,93176,108628,72388,45964,78122,75498,62232,99946,87506,99946,81988,63760,97932,73862,62232,63868,111792,87344,83678,97430,91928,84234,62340,59230,101042,66816,78176,60866,93456,81286,59176,68398,104152,68506,87560,65342,99514,93348,72928,48696,88980,93402,68344,59230,84288,90346,62394,59230,81178,82760,62340,53118,82814,88872,77620,60704,97932,66870,110264,71454,88764,59230,110156,71400,63760,96512,93402,102014,77566,100988,66870,66924,95038,94984,66924,56120,91874,113266,62394,82150,87344,78230,54646,56120,82706,75174,71400,65288,78230,81394,63814,59230,79650,59230,81232,59230,79866,113266,65342,65396,79812,87290,70034,63868,102624,81178,65342,57702,82760,101150,80568,54700,101042,96674,98094,57092,87290,104098,85206,63814,79650,82706,83678,62232,87290,51644,99514,56228,79650,71562,79812,63760,94984,75984,85870,63814,88818,65288,99514,69926,60704,94930,105572,79148,56120,81286,79040,85870,75984,84288,94428,65288,85762,89142,89010,66260,110210,98148,90400,69980,72928,86038,65396,57648,104098,85708,57702,83624,128492,77566,84396,80676,114794,68344,96458,60866,97986,63760,82652,63760,60758,96458,63814,108844,59284,122380,75984,59176,97986,85708,66924,91372,93456,88872,68344,75984,114794,63814,87290,76038,88764,62286,114794,54646,65342,116268,88926,59338,79148,79812,94876,63814,77566,110210,87506,51860,91874,54592,99568,71562,101042,75984,87398,70034,111792,66870,108736,74510,114740,71454,91928,77512,84288,62394,85762,50332,84234,80568,107154,59338,94930,65288,84234,65396,78230,65396,79812,60704,79704,51590,81232,57756,116376,65342,92036,65342,88764,76230,98202,94320,88872,54592,102624,71454,63868,114740,101096,60812,59176,82706,101204,79094,72982,108628,74456,86680,88818,119432,68398,81448,53118,85762,79094,82150,99622,114956,111738,
193.6.176.62_19.19.19.16,199670,29032,40338,100638,254910,107316,21176,68452,158852,87344,69872,72604,75444,86194,84180,65288,57648,108682,66924,87398,63652,56120,70752,85870,91210,60542,82652,90670,54646,95848,105680,90400,76038,63760,85762,60704,85260,105572,85762,62340,100486,125490,88262,93348,53226,88872,95038,66870,63814,94876,102122,96512,88208,85762,74456,91928,83624,75984,87398,88818,69872,63760,90346,104206,43340,128492,93348,77080,69926,74510,94930,122380,43340,93900,88818,57702,57702,90292,113266,72928,77512,107100,65342,108736,59284,82868,59284,87398,82096,91874,59176,96458,60758,82096,96404,91928,59176,68398,117796,57648,51698,111738,119486,68398,54592,84234,68344,81178,72982,91820,59284,120906,65288,71400,104044,119378,35700,94876,87344,63922,63760,85816,88818,65288,59176,105572,56120,108628,71454,60704,90292,90346,57702,62394,82706,68344,71454,84180,86086,88926,69872,63868,102624,105626,32644,82706,91820,65342,72928,111684,79040,108628,80676,108682,57702,101096,71400,57648,94930,99460,34172,90346,87236,59176,62286,88764,51644,118042,65342,84450,62286,104044,63760,107100,74456,119378,57702,73036,34172,140732,75606,84558,75930,69494,71130,72766,95146,79974,81934,68344,93186,82922,40338,85762,94930,89736,102068,97986,100988,86788,57594,98040,65288,84234,57756,93456,56120,108628,69872,60758,78230,79650,60704,56228,104044,85152,68344,81178,85762,65342,59176,84288,56174,90292,71400,82760,57702,105626,59392,88818,53118,87398,68506,76702,63760,96458,80730,79704,60758,108682,68344,56174,97932,88872,63868,83624,94930,77566,56120,97986,146936,63760,57648,84180,89736,88764,66870,74456,88980,85762,86680,62286,105572,72982,89736,87236,102624,71616,87614,97376,84234,91982,71454,60704,114740,60704,68506,81286,87236,57648,80568,85708,86788,90346,72928,94984,63922,101096,66870,82652,65288,57702,98094,53118,102570,84288,57648,54592,81286,78284,
194.105.226.20_19.19.19.17,164992,214622,26728,14168,55618,9168,15280,341466,25382,135700,90508,32698,13752,243764,63868,111684,57648,53280,82652,79812,71454,65342,90238,91928,62232,51752,98040,72874,92036,63760,99514,74456,111792,82150,63814,107100,102624,60758,77566,98148,99622,85152,68344,94876,77566,82096,104152,84288,51590,65342,84234,65288,90292,76038,94930,59230,84288,63814,83624,114740,79596,54646,51644,82652,88208,72928,91874,82706,68344,88262,85816,68344,97986,69872,78176,66816,91820,71400,65450,88818,84180,46396,84180,104260,86734,75282,73090,82652,94984,57756,60812,105572,63760,71400,113212,81178,69926,62340,137768,71400,111684,71400,85152,100988,96404,68398,62232,111846,93402,46396,90400,87236,62340,72928,91982,99514,85152,54646,133076,51644,90400,63760,120906,56282,87398,75984,81232,68398,87290,69872,79040,91874,88818,65288,68344,93456,69926,92792,104638,104044,93348,62232,60704,97932,62232,89790,105572,81340,54754,72928,97986,68344,94984,85206,101042,72982,91874,68452,107100,66816,105572,56174,91264,90292,56228,80568,87398,110156,82096,62286,78284,90400,51590,80622,140046,82760,79040,60704,94930,75228,73090,62286,84288,96512,63760,71400,84288,80568,87236,91318,66816,84234,84342,63814,57648,78230,79650,59176,54592,91874,74456,82096,85762,72982,82706,54592,142298,59176,79596,76092,94428,99514,104098,59176,62286,102624,87344,44868,97932,85762,66816,62286,101096,98148,68398,105178,96404,78176,73862,70034,54646,87290,94984,43340,100988,91874,59284,60812,97986,84180,66816,77566,99568,74456,116322,91318,82868,62232,120852,97376,91372,91820,84180,83624,72928,102678,66816,54700,78122,79758,78284,76146,77566,101042,102624,63204,88818,81232,78500,57756,57648,105626,108790,82204,88262,82760,82706,59230,63760,81178,96620,60704,60704,104044,62232,59176,104152,98040,60704,60704,84288,72982,94984,59284,92198,88818,65396,79094,90508,79704,
