117.120.2.17_19.19.19.33,131696,119378,13752,92454,4584,13955,348180,62394,24448,162788,53604,38364,176216,92252,97986,48696,85978,61908,53226,87182,81502,63598,48750,97716,95146,34226,90292,94930,69926,57756,85708,88926,54646,71400,84234,85152,90346,57918,78176,71454,159052,68398,105572,74510,88764,53064,82676,82652,63760,74456,91820,56120,91820,59176,99514,75984,90346,65288,57648,116376,53064,65288,97932,77512,88764,62340,93348,65288,91820,75984,62232,101150,87236,54700,77512,97932,66816,71400,84288,101042,74456,69872,88764,60758,91928,83732,93402,80568,108628,82096,66870,88764,71130,56120,71400,96404,100988,66816,89736,104098,62232,51590,105572,93456,65396,88208,93402,82150,93402,68398,84288,88208,90292,95848,74456,102570,101150,79094,54592,81232,82760,47924,90400,88818,99838,56282,53118,87290,90292,41812,85708,88764,53172,53118,90400,88872,63814,59230,85708,62232,100988,89844,91874,57648,110156,63814,66924,90346,102624,66816,60704,93348,74564,69872,84342,97932,82096,62232,93402,72928,87290,60704,63760,97932,99622,56834,68398,82760,102678,53280,113266,66816,96512,57648,71400,81178,53064,57648,91874,96404,60704,85152,97932,80568,108628,63868,76146,107100,123962,91264,74456,119324,72982,60704,88926,99460,63760,57702,97932,57648,82706,72928,98094,82204,131656,62286,57648,88764,88818,80568,63814,87398,53064,63760,85708,72928,81124,54592,108628,88208,93402,72928,79094,123962,62232,57648,96458,96404,63760,53172,85816,69926,98094,56120,100988,92846,104044,92792,48642,117850,108682,66816,69872,87344,79704,26532,81286,97932,62232,56120,93348,68344,94876,102014,117904,68344,88764,60704,65288,91820,60758,57648,100988,68344,104044,66816,85816,77512,94876,69872,77812,97986,91982,69872,71400,117904,90400,44868,82706,113266,74456,95956,87290,79704,60758,60758,133076,75984,102516,76038,79704,75984,107208,80568,66816,81178,103488,79040,90346,90292,
212.191.2.18_19.19.19.27,100846,28222,56674,24448,24124,354468,72820,51034,16646,60310,240640,107154,60542,81556,77080,82922,66816,79920,78662,62448,96404,94266,106112,128546,59230,81232,92684,71400,84180,53172,105734,71400,85762,71454,59176,101096,66816,94876,66816,105680,71400,96512,62340,105734,74456,116268,62232,56120,81232,90454,60758,74510,125490,74456,74510,78176,81178,60758,83624,105572,85152,97986,66870,76810,78230,69926,88262,99514,66816,78446,63490,87344,63814,88872,83570,72928,84234,84180,54646,77512,104098,82096,63760,87290,56120,79758,50116,101042,74456,90616,65018,119486,74456,104530,70914,71400,107208,82814,66816,59230,102840,63706,72280,74510,90346,64856,75552,65288,116430,88764,40338,125436,91874,63814,65342,90400,93348,70250,77188,79812,88872,58242,92252,90292,89736,81448,81880,77566,90292,83138,69494,60704,107154,89844,86680,90292,85816,59122,71076,62232,84180,65288,59230,79650,81232,56120,59176,124016,66816,68452,87236,111738,62232,72604,77242,99460,53064,87668,87830,54646,87290,54592,63760,79704,91874,91264,72928,82868,82760,54646,62232,88980,87236,62286,66870,81124,54592,66870,102732,97932,71508,77512,100988,66870,88764,60704,78230,63760,84396,57702,107154,54592,85870,65396,91874,65342,123962,68344,54646,105734,108628,57756,62232,82760,69926,93510,79094,84288,84288,28060,96458,93402,59230,71400,87452,104152,60758,65342,85816,94930,71400,66870,88818,63814,88818,69980,102516,77566,110210,54592,98148,86680,113212,62232,71454,93402,74456,63760,84288,92144,74456,74456,97932,82706,80568,79040,91874,94428,117796,59176,88262,107154,99460,65288,68344,113266,79040,76810,56174,97986,56174,83624,88818,98202,57756,60758,82814,84288,59230,72928,96458,97986,59284,66870,84288,54592,91874,69926,88818,98958,93402,69926,105734,68452,96404,80676,120906,75984,88872,79040,53118,93456,78230,65612,79704,59230,94984,71400,87290,59338,
212.47.239.32_19.19.19.11,80674,61720,273311,27657,15010,222898,102354,60758,110156,65288,69802,75606,94984,76092,90616,65234,78932,90616,84342,65072,74672,104098,92036,56066,62286,102516,83624,74510,75174,79704,84396,32644,97932,85816,59230,80676,107100,122542,65396,62286,96512,76756,77566,72982,88764,95092,65288,72928,84234,79758,53064,72982,102678,56120,87236,68398,63760,100988,99514,89736,62232,97932,106544,74456,81178,62232,91928,80298,71292,90292,66816,63814,92036,97986,57702,63868,85708,71454,99622,72982,84288,66816,88872,79094,93510,80622,119378,69980,84234,59176,96404,79094,86680,88818,101042,60812,66816,85762,81286,59230,59176,91820,62340,57756,97932,78284,54700,59230,101096,87344,82096,88208,102624,96890,107100,47924,94930,94984,68398,78446,60758,94984,99622,62286,82150,90346,84288,69872,62232,97986,77566,86734,110210,86680,111846,74564,96620,119486,72982,56228,108790,82706,53064,66870,92036,85816,79758,35700,94876,90292,51590,68344,99514,71454,117904,57702,79758,77620,94984,71400,108736,71454,107154,85152,69872,84180,82760,56174,68398,101150,79704,68344,56228,81178,66816,59230,96458,119432,60758,79812,56228,85816,103488,89736,100988,60704,79758,60812,96566,87344,54592,59230,120960,78230,77620,59176,91982,95038,60758,71454,81286,76648,63868,77566,88926,104152,72982,91264,114740,56174,82706,79094,90292,77566,110210,76038,60812,99514,110156,82096,68344,88764,62340,63760,108628,82760,97376,57702,101096,51590,91874,62232,81232,62232,93348,56228,54646,87290,78176,59230,85260,85708,94984,41812,101096,85762,79040,65342,87290,82760,63760,80622,78176,60704,82706,68398,91820,59176,94984,60758,51698,110156,90346,105070,80568,84342,79704,66816,76038,113212,61118,74456,81178,99514,66870,60758,99460,74510,85708,83732,59176,98040,78230,68398,66816,105626,122380,63814,72982,88818,76092,85816,60758,86086,98094,59176,54646,99514,93348,63868,
213.166.187.92_19.19.19.36,240582,122656,55770,185282,38540,31440,54970,137244,104924,95416,107208,69872,91874,47276,95092,109438,96512,54700,91766,72874,84612,86680,79040,84288,88818,59284,57594,90454,97932,29588,113212,102516,71400,89736,101096,77350,88710,65450,73970,102516,74564,50116,93294,72928,82868,60596,95152,81772,89682,62286,79758,89736,111792,91264,88926,60704,91820,65288,62232,99514,54592,53118,102570,94876,62232,57648,85816,59176,102516,66816,66816,85978,91928,65342,74510,100988,110210,71454,62232,100988,66816,53172,93456,96458,79094,60812,82706,82706,71400,62340,104044,53118,93456,86680,79040,96404,76702,63814,59176,116322,113320,59230,68398,104044,71400,71400,111738,88818,77566,75984,94930,56174,93402,106544,69926,82706,84288,57702,68344,91874,105680,65450,100486,99460,93510,79040,71400,87236,60704,63814,101042,85924,63814,62232,91874,69980,102624,85476,87344,78176,57756,56174,90346,82652,76038,62286,105572,59176,85762,54592,60704,84180,90292,41812,79704,91820,57648,62232,88764,57648,104044,74456,62232,90346,92096,60812,59284,76918,110156,62232,68398,90400,79704,89844,66816,93348,66816,72928,99568,107100,60812,57648,63490,85654,82096,60758,90346,99838,90400,62394,76038,87236,84180,57702,80676,88764,65288,72928,81178,53118,85708,74618,78176,82096,87290,59284,96458,97376,84180,62232,63814,93348,77512,72982,81232,84180,65342,65396,94984,113320,60758,69872,102570,62232,96404,59230,108682,69926,90400,53064,72982,91928,139242,66816,60704,88818,75984,69980,88818,110156,92792,74456,96458,75984,96404,63760,71400,93402,111792,66870,111182,107100,86788,68344,93402,90346,54754,63814,84234,114848,112008,71508,71454,127018,88262,65342,85708,81178,68344,68344,93348,68344,96512,79040,69872,99460,54592,62232,93348,87344,74510,62286,93564,102570,60812,62232,91820,60758,101150,65288,85762,53172,81178,57810,82814,80622,99514,53226,81178,59284,
213.229.119.169_19.19.19.44,293134,120704,91982,80568,52022,9584,186225,69494,62016,57756,109994,67966,72712,63922,82706,90562,95578,76200,85708,66816,51590,87344,113266,77566,65288,79704,119432,71400,53226,79812,88818,95902,85206,91982,104152,57648,72982,91982,84288,68344,88208,94930,75984,110156,92900,110264,53118,90292,92846,60812,105680,84234,62286,62232,81178,54700,54592,78122,84180,57702,65342,76648,69278,93510,46396,90346,88872,72928,60758,88764,82096,88764,62286,79758,82096,94930,71454,56174,85762,87236,62232,65288,88764,59230,77512,87290,68344,114362,60758,63760,91874,72928,68344,90292,62286,85762,60704,94984,62340,101096,88208,116268,82150,78230,62232,69872,85762,86032,56174,66816,82652,87398,69980,57648,87344,87398,60812,76038,99460,88818,77566,71400,96458,68398,66870,82652,96566,74618,56228,82760,87290,68506,95902,79758,84234,65288,68398,85762,75984,92414,90832,101042,56174,90292,94320,59230,107154,94984,54646,56228,79758,79704,118876,54646,91820,90346,63760,63760,87398,77566,90400,74456,88818,63814,54646,90454,95038,79040,71400,100042,104260,65396,50656,56768,153566,83462,69332,71346,75228,75822,72982,78230,126856,62502,86680,108466,67086,105518,54700,59230,99460,96566,71346,66816,88818,86734,77566,114146,54754,85762,62286,69926,85708,81178,53118,69872,78230,57702,72982,93348,117796,68344,85260,97932,72982,110210,65288,57702,99514,88764,56174,65288,94930,80568,60704,91820,79758,74456,83678,107154,65288,107208,79148,91982,74510,94930,57648,82096,87290,79758,71454,104206,74510,104044,63814,72982,81124,68344,88208,79758,82706,54700,75984,94930,94876,65342,62286,79650,63922,82652,51752,82706,65288,125868,68398,84288,88818,71454,68344,97986,63814,93402,59230,99514,66870,90454,66870,93456,56174,85816,75984,82760,66816,113212,66870,62232,84234,74510,67966,99460,60704,107208,56120,65450,84180,82868,0,0,0,0,
219.216.128.25_19.19.19.5,137414,24316,25220,218096,53692,7640,243804,75282,21230,88926,157078,59392,160418,99514,91510,72982,93510,72928,114632,65342,54592,84504,87344,71346,105842,60866,90292,68452,87398,63760,88872,100432,82150,79650,93510,68344,74510,94930,88872,56174,95902,85708,85924,62286,53064,94984,71676,70200,91820,91928,65288,88262,127072,79094,81178,60758,93402,57702,105572,54592,72928,78176,81178,68398,65288,94876,71400,71454,84234,81286,65288,53172,82706,65342,82652,62232,72928,111684,91874,60758,100432,102570,119432,71508,86734,97932,84450,57702,68506,85870,108628,79094,66816,67858,90346,56174,73036,140716,96404,68344,77620,108736,71454,94984,56120,85708,57648,56174,88872,79704,86680,65342,81232,89250,60758,69872,81178,81340,72280,57702,63814,96512,90346,56174,115766,111792,98094,63204,96566,105680,82706,38756,79758,78122,60704,60812,88818,143826,77782,60704,82868,81178,59284,71454,98094,85978,94984,74456,54646,104098,74456,66816,93348,100432,113374,94428,84342,81178,69872,66816,87290,100432,85870,75984,79704,53118,81286,56120,88872,54754,104098,69926,99622,57702,78176,79040,65288,87506,105626,77620,96512,56120,96404,63814,79040,90346,111846,54646,67032,104098,88764,32698,125436,104098,88316,60704,87398,101042,59176,68344,81178,56228,96566,77620,96512,99676,57756,63814,84288,90508,59230,72928,84288,79704,74510,72982,102624,62232,105734,89790,90292,56120,96458,60704,53118,88872,81232,68452,96512,62394,79650,63814,96566,65342,91820,59284,69926,99514,87236,80676,76038,82868,13752,149306,62286,84180,59176,86248,79758,97430,85924,74510,84396,60812,103882,76038,84288,59446,108628,65396,86734,105626,102570,68344,62340,85816,93402,65342,66978,90346,86176,62286,53226,78230,81124,54754,63814,98094,108628,41812,94876,91820,71400,69872,88872,60812,96458,77512,84342,76146,84180,74510,95092,74456,101042,63760,82760,82096,113320,71508,
23.79.234.240_19.19.19.48,184172,45392,21556,37376,208123,166832,94714,72928,76254,99568,95146,71508,71400,88818,125490,62340,62232,111738,89034,63760,77512,82760,76972,71400,63814,107154,79758,79094,71400,90346,79040,90400,71400,82652,53118,108628,71508,72982,91928,104206,57648,69980,84288,84288,56174,59230,92234,94984,92954,54592,91874,94930,51644,62286,88764,68452,63868,79758,87344,99568,32644,90508,116322,102624,65342,53172,90346,85870,57702,65342,96404,91264,69926,91982,93402,69980,60704,91820,72982,102516,57648,82760,66870,94930,53172,87398,56174,97986,83624,83624,88764,62232,91264,91982,88872,59230,69926,96458,93402,63868,88262,97932,93564,66816,77620,79758,91982,82204,71508,107208,96458,63868,63868,100988,84342,68452,57756,107208,108790,139404,62394,63814,110210,85206,83624,99514,93456,57756,60812,91874,82814,57648,62286,107208,93402,63922,72982,81232,73862,63760,81286,60704,84342,66816,66816,78176,85816,54592,66816,99568,72928,81124,74456,105680,63814,102570,60704,68344,93348,59176,69872,111738,85816,56228,63814,119378,88818,57648,57702,84180,53118,87344,59176,91874,83900,100988,69926,88370,85816,90400,63760,56174,92036,87560,68344,52346,26011,197182,50278,75390,68344,100988,71454,103990,63814,101312,82042,96620,62340,105626,60758,74456,85708,72280,62340,59176,84234,96458,69980,57702,84180,119432,59230,89736,85762,65342,62232,136186,113266,57702,57702,87290,60758,96512,63814,84342,62286,107154,75984,85870,63760,96566,63868,107262,76038,101150,59284,88872,69926,114740,86734,94984,89736,102624,62340,68344,96566,87290,92846,68344,85762,91874,49452,85762,87344,59176,65342,93402,91928,51644,60704,81286,101096,54646,60812,107208,81448,87344,37228,114794,93456,81340,53172,68398,91874,54592,57648,104098,79650,69926,59284,88764,68344,85816,79148,96458,66870,110156,68452,62286,87290,87290,68398,66924,101150,88872,63760,72982,90400,93510,
31.193.177.85_19.19.19.2,226243,148624,35754,29016,262404,105937,75768,81502,66816,88926,86684,85046,66924,116430,57810,68344,105572,78230,62232,74456,88818,96512,53226,50116,93402,88208,119432,59284,94930,60758,96458,57756,79812,98040,89790,68452,98040,56120,91874,59230,87344,59176,79704,62340,108736,77620,128768,59506,59230,93402,87398,66978,121824,88818,110264,62340,53118,94930,90400,80622,57648,107316,88872,77674,50116,87452,85870,65342,122434,66870,97986,63814,65396,128492,120906,59230,72982,87344,78230,82150,60704,87236,79040,77620,82652,81178,50116,53172,111738,104206,68344,56174,84396,87398,66978,76092,98040,91982,60758,79758,66924,82760,93510,88208,79094,88818,71454,56174,85762,87506,92036,59338,94320,130074,96566,71508,51698,90508,105626,66870,77512,97986,110156,63814,80730,84504,101150,79040,60758,84342,88926,60812,91874,57756,82760,66816,57648,105302,72874,86680,91874,60704,82706,74564,80568,85762,90346,85152,56228,81286,98094,88262,80568,81286,102516,56228,122650,83624,99568,97376,53172,82706,99676,65288,57702,87290,84288,60704,80730,81232,101204,57810,66924,117796,99460,66924,53064,82706,90454,62394,65342,78230,122434,82258,71454,110264,81340,66924,85152,110264,86032,71184,73036,96566,88980,69818,66816,87452,79758,59068,63922,88764,76972,77242,90670,65342,78500,74078,56120,116376,66816,66816,108682,96458,68398,62286,113320,97986,64462,83030,114740,72928,71130,75498,88818,71454,72766,102894,72388,91874,56174,59230,84288,65288,62286,78122,87452,91372,119486,63922,79704,91874,60758,94320,87398,57702,71454,97986,82652,79040,63814,93456,59176,81286,74510,87344,57702,90346,59230,82922,62286,81286,82096,101042,54646,105572,54592,84504,68398,94930,86788,76756,85924,63868,53118,81232,85816,91318,80568,82922,84288,88208,80730,82814,84234,82096,62232,93402,91318,99568,92792,110264,62286,90724,60812,97932,102624,74456,68452,104206,
5.101.158.166_19.19.19.31,265841,12224,20690,157000,207596,54592,82814,59176,77512,93348,72820,79474,139242,99814,84342,34172,99460,87344,54646,60758,87236,93456,66816,88208,97932,66816,93348,57648,68344,102570,63814,54646,85816,96404,63760,62232,116268,62286,93402,66924,79704,63814,91874,73090,81232,56174,102984,68668,82868,90346,71508,68344,85870,85762,54700,108072,105626,57648,79758,57648,84396,63814,87290,66924,87344,62286,90454,59284,99568,82814,57702,63814,88980,87290,76038,74456,87344,57702,127072,68344,87236,71400,85708,51590,66870,78230,81232,60812,54700,79704,93402,69926,65288,88764,97484,74456,102624,82706,62232,71508,81286,75174,63922,56228,99622,93456,96458,63868,86788,87236,71454,60758,92036,113320,66816,57702,104260,93402,81286,43394,87344,87290,60758,62232,84288,89034,69926,69872,93402,91928,56120,62286,107208,82760,83732,63976,84396,87290,59230,69872,84234,81340,66816,68452,88926,85978,97986,37228,93402,100988,63760,59230,85870,93510,97376,57702,87506,78176,66816,56174,84342,91820,60758,80730,93564,84342,99622,76146,66978,96512,81340,50170,81232,57756,88764,98904,57810,87290,87344,53064,68398,87290,96674,65342,98202,53118,87290,57810,96566,66924,101096,56174,82706,60704,91982,72928,71400,90508,88926,63760,86734,97932,79650,50116,59952,99514,84288,60866,74456,95038,82760,74618,56282,82706,98040,60758,69872,105626,82706,63814,62286,87344,78284,66870,71454,102678,104098,85206,102948,68452,102570,56120,68452,88764,123962,60758,56228,78230,93456,53118,73036,82706,84234,60758,71508,90346,65342,83624,90400,108628,79094,63760,130074,105124,88818,65288,84288,60758,84450,76092,87344,93456,68452,57810,81286,88764,68398,57756,88818,81340,71868,89898,90346,84234,66870,66816,101096,101096,57756,78392,60758,99568,81340,56228,60704,76648,134048,60704,104152,101096,77620,65288,90400,73754,79040,57648,85870,81286,65396,69872,
58.28.25.150_19.19.19.24,182879,19864,327916,57648,73970,15280,160434,91820,100988,71454,54538,84396,72982,94714,53118,85762,56390,102624,66870,97214,102732,88764,43340,87236,93402,59230,56174,99514,65288,81178,73036,88926,62232,94876,68344,68344,136132,134658,66870,83678,100988,82096,92792,94984,82652,65288,59230,91928,56174,82706,74456,63760,101042,91874,59230,56174,88818,88818,37228,99514,113320,57756,51644,93348,87290,60704,53172,84234,68344,85816,56174,104152,69926,108628,57702,80568,102516,93402,77512,82096,94876,56120,74456,84180,72982,105572,53064,66870,82652,122488,69926,57756,84342,78176,63760,56174,96404,84342,53118,54700,125598,75174,77620,82096,97986,85762,86788,66816,105734,119432,31116,104098,99838,107208,56228,60758,119378,90400,63760,86788,104044,76038,82814,88262,101096,57648,59230,96404,84180,69872,59176,97932,89790,105572,56228,87398,65342,85978,108180,82706,72982,88872,74456,63760,91820,91820,35700,87290,84180,79040,56228,88764,63760,116268,56282,87344,80622,84450,65450,88872,85816,72982,65288,117850,56120,104044,54592,88980,65288,96404,71400,60866,98040,84234,54592,77620,78230,99568,86680,66924,113266,92792,69872,90346,110156,75984,75984,73916,92036,80568,65288,93456,78500,87398,66816,89736,84234,85870,74510,66870,91928,119432,80622,63760,94876,83840,69872,93348,69872,90292,63760,111738,68452,88764,72928,57702,90346,93456,62232,71400,93456,75984,56174,90400,81232,92792,65396,93402,81124,75984,80568,108682,68452,88764,79148,81340,63922,87290,57648,93402,66816,110210,60704,72928,90292,62232,59230,88818,72496,110210,66870,94374,99514,101096,68398,56120,104044,62286,66870,90400,102516,53172,74456,79650,63814,88872,63760,85870,59230,85762,62340,111684,57756,96458,53118,74456,87290,78284,56174,59176,91874,116430,89790,57648,107208,63760,80568,84180,87236,71454,66816,87398,53118,85816,69872,88764,51590,88926,71508,85870,
62.44.96.38_19.19.19.3,116684,10974,35308,201108,200788,59284,79974,41920,96539,101976,113212,60650,81124,81610,75606,91426,87182,62286,101366,57648,94984,86032,75768,53550,84234,101150,72874,59230,107208,102678,74564,102014,120852,108844,56336,51590,85870,91874,66816,76038,95092,131818,68344,72928,93402,91928,62340,68398,87614,79758,57594,82760,71508,119378,62394,84450,62232,131656,74510,85708,76092,96512,60758,110264,82096,88872,76038,80568,115890,47546,84558,82652,74456,99904,76038,82150,94876,91874,46396,142352,119378,63868,92792,88818,84234,56282,68398,75174,84288,79812,56228,63868,94930,56174,53118,104098,78176,63868,60704,79758,91982,77566,56120,102570,88872,68344,51698,101042,107316,63814,56174,98040,93402,65396,66870,81232,79758,54700,80730,94930,116322,72928,68452,79650,59176,75282,79920,82150,90292,69872,63814,87290,96512,60758,57810,84234,63760,69926,82652,87398,75984,68398,87398,90400,65342,62016,112008,75174,56120,88100,87560,90400,68452,60704,85708,57648,88818,54646,59176,85870,94930,91372,74456,75174,108736,85152,78284,56120,79812,74510,79758,53118,87452,82204,98460,62508,82706,111236,86788,110156,81232,77512,68452,91982,85816,70034,59176,76648,107100,63868,77566,114794,82814,88262,57648,107154,65342,63760,91874,65288,93510,62286,90400,108790,73090,59230,97932,84288,86680,63760,107154,69926,113266,71454,93564,59230,81232,51590,82706,63814,90292,71454,63814,84180,91874,38756,122380,94930,79974,60920,74510,101042,96404,63814,69980,94876,57702,69980,104044,93348,65342,85152,91982,126408,98094,59230,119324,72982,91820,55132,90346,66816,91874,59230,88818,59176,91874,88208,66924,84288,84342,51644,91928,73036,104098,83624,51590,90400,91928,55024,91874,62646,116376,53172,88818,88980,72982,80622,75174,78176,53280,65288,133184,87344,66816,62286,90346,69872,119324,59176,66816,90400,117904,71616,93618,56174,82760,71400,90508,60866,
78.154.171.62_19.19.19.43,138667,185134,44892,45760,6112,0,333149,59176,90454,104352,67086,69764,96728,91820,70034,91156,116322,63760,87344,54592,77512,100988,91928,83678,102014,128492,72982,68344,82760,102516,59230,68344,88980,90454,50116,62232,81232,94320,81340,56120,81286,90454,77512,62232,116322,65288,75228,54592,105572,54754,93510,54592,82760,57648,85762,65342,63814,85762,78176,79040,62232,93402,60758,66816,90346,85762,66816,91264,90400,59176,102516,68398,103068,60704,117850,62232,59176,87236,69980,57648,82652,102516,77512,63760,88926,73036,91874,74510,93402,65288,82760,89736,80622,91874,84234,68344,65342,116376,54592,74510,107100,85762,62232,60704,81178,59176,79812,72982,85762,83624,107316,62340,85978,81232,59284,65396,79650,62232,90292,62232,68344,97986,99460,80622,83678,81124,88872,57756,62286,110156,65396,77512,98040,123962,47168,63814,97986,84288,57756,79094,102570,88926,85152,62286,98040,99514,72928,68398,82814,69926,91928,60812,84180,53172,119486,62286,84234,92792,100988,79094,79094,90346,87344,77566,60758,97986,76810,56366,87452,56174,88818,62340,68344,79650,99460,76038,77512,110210,78284,59284,79040,88764,60758,66924,94876,60704,97932,97376,105734,85152,91820,63814,104206,66924,85762,54592,54700,79596,85708,68452,50116,90400,94930,54754,57756,133076,98040,62286,83624,88764,74510,57648,81232,59176,101096,75984,85816,56174,84234,65288,85870,59284,93456,60758,79040,93348,90346,89736,114238,90346,87344,53172,68452,94984,59176,86680,79866,82760,99514,72372,133076,102570,77512,63760,96458,60758,99514,60704,81232,68398,85870,53118,90400,57702,79704,59230,63760,88764,82652,28060,110318,105572,83624,60812,91874,94876,71454,68344,87344,59230,82652,82096,74456,110210,84342,60704,50116,76648,104152,71454,71454,96458,79812,74456,88316,91874,127018,55564,100988,87236,69872,50116,84234,82868,80622,54646,88764,60704,85708,54646,
78.96.7.8_19.19.19.30,120884,53780,35484,12224,44312,88372,3056,57416,212418,136878,119216,63814,80028,91928,72820,76810,77512,85152,94984,57648,85762,98310,70034,110156,71400,86680,84234,65288,111684,57756,85708,62232,78338,82258,82760,69872,104098,72928,86734,113212,97986,65288,59284,85708,62232,63760,133134,77458,104044,62232,69872,97932,62232,74456,81124,54592,101042,68344,59176,78122,119432,57648,56228,102570,108682,69872,85152,87236,60704,57648,96404,69872,107544,60704,63760,113212,114794,62286,62232,85762,57702,54592,94930,60758,79596,74456,91820,60704,110156,79040,60758,102516,54592,56120,91874,65288,96404,72928,84234,66924,94876,56120,83624,96458,74456,63760,84180,82814,71454,77512,85870,91928,53118,65288,81124,80568,90454,65342,81232,71454,94984,66870,84234,62286,93348,83624,79040,84234,65342,62232,96404,93402,94320,54592,85762,65396,84180,57648,85152,94930,127018,69872,82096,111738,65288,68344,88818,77512,94876,51644,84180,51698,88764,66816,108126,84234,98040,63760,63760,94930,71400,71400,99568,93510,63868,72928,107154,62232,93402,68398,99460,62448,85708,69872,89736,85708,87236,91264,79040,96458,69872,94320,105842,84234,68344,63814,96566,105788,63814,88262,52978,12224,9168,271864,79974,119432,104044,60704,71400,78284,62232,72820,90508,53172,94930,59122,99514,66816,90346,57756,63760,100988,105680,77566,66816,119486,72928,66816,97932,94930,63760,63814,146828,97376,87236,63814,79040,88872,96404,37228,94876,91982,62286,63760,85870,78176,102068,76092,88818,102570,83624,63760,93402,66924,84180,51590,104152,56120,81124,72928,73036,110156,93402,63760,74456,107154,63760,74456,98094,98094,85152,68344,93348,71400,117850,74456,60704,96404,93456,59176,94320,97932,65288,74456,82652,53064,93348,54592,69872,97932,99622,85206,71400,96458,63760,66816,79704,96458,54592,91264,79650,56336,97986,51590,95038,68398,110156,85152,59230,130020,
95.173.191.11_19.19.19.42,181048,210748,84398,62394,95300,77512,93564,95200,89628,36186,131510,90400,79040,86140,79256,111684,100270,74510,90454,85206,93294,60974,108520,53334,96404,47276,82706,68452,82652,66816,90400,69926,102678,103542,111792,60758,84180,71400,59230,88872,96566,66870,62286,102624,90454,68452,93564,57702,108682,59176,62232,87344,79596,66870,54592,87236,60704,89736,99460,80568,94984,82150,79704,63814,84234,79148,94984,98310,54592,54592,79758,57648,93456,65342,90400,69926,116322,79040,92846,98040,85708,60704,68398,114794,63760,69980,93348,87398,96620,29588,96458,90292,69926,60704,79650,76038,105572,56174,80568,85708,93402,56174,65288,101042,90400,61676,88764,91928,68452,63868,99460,78122,82096,63868,99460,71508,110264,91372,93510,102624,71454,72982,119432,100432,82760,89736,113428,71400,101096,80622,91820,60758,82706,51752,104206,63814,85870,89844,98202,59176,93456,60758,92144,110156,66924,56228,91982,105626,60812,54646,93348,68398,97986,63760,93402,73036,113320,60758,87236,69872,93456,82150,66816,84234,77512,56120,88872,95038,85206,60812,81232,78230,85152,85870,71454,88764,60704,63760,85816,74510,87290,65288,97932,107694,68398,63814,85708,62232,100988,80676,93348,89736,97932,62286,57648,108682,111846,57756,63814,101096,78284,54592,79148,99568,111846,62286,65342,94876,90346,26532,78122,108736,71400,60758,87236,60704,85762,74456,98094,60812,93348,69926,81340,80622,97986,59230,102624,86680,105626,57756,91928,60758,121122,56120,94984,88208,98040,74456,66870,81178,59176,54592,93402,104044,54592,60704,91928,54646,98094,62232,90400,72982,125490,54592,65396,81178,96512,85152,54700,110210,120960,54700,53118,97986,76648,62232,60812,94876,56120,68398,92090,79704,105734,50980,93348,93510,71400,59338,93456,96458,56228,56174,85816,92036,82760,74510,98904,88872,69872,57756,116268,104152,76092,66870,88980,104152,68398,57648,104152,99784,
